26 -5.101397e-07 7.414473e-08 3.984224e-03 -3.277875e-05 1.361390e-07 -8.081940e-09 
27 -5.270433e-07 7.566415e-08 4.126671e-03 -3.421124e-05 1.424317e-07 -8.445934e-09 
28 -5.458396e-07 7.712053e-08 4.277389e-03 -3.553049e-05 1.482922e-07 -8.804531e-09 
29 -5.646762e-07 7.941540e-08 4.427833e-03 -3.683937e-05 1.541559e-07 -9.144679e-09 
30 -5.847565e-07 8.128889e-08 4.583759e-03 -3.827153e-05 1.605771e-07 -9.495994e-09 
31 -6.034958e-07 8.268826e-08 4.742017e-03 -3.965332e-05 1.668363e-07 -9.811237e-09 
32 -6.201078e-07 8.452270e-08 4.894109e-03 -4.095480e-05 1.728113e-07 -1.008671e-08 
33 -6.339816e-07 8.582629e-08 5.038922e-03 -4.233743e-05 1.791772e-07 -1.035661e-08 
34 -6.477402e-07 8.564841e-08 5.188597e-03 -4.377104e-05 1.858072e-07 -1.063012e-08 
35 -6.586460e-07 8.517695e-08 5.331489e-03 -4.497933e-05 1.915439e-07 -1.086486e-08 
36 -6.668019e-07 8.610383e-08 5.459272e-03 -4.607628e-05 1.968665e-07 -1.109418e-08 
37 -6.758861e-07 8.706737e-08 5.586365e-03 -4.735762e-05 2.030229e-07 -1.138740e-08 
38 -6.872229e-07 8.599827e-08 5.731539e-03 -4.881383e-05 2.099804e-07 -1.172317e-08 
39 -7.004466e-07 8.450925e-08 5.889172e-03 -5.017519e-05 2.166088e-07 -1.203990e-08 
40 -7.107976e-07 8.393494e-08 6.040410e-03 -5.144957e-05 2.229518e-07 -1.229498e-08 
41 -7.192609e-07 8.338779e-08 6.187893e-03 -5.279558e-05 2.296855e-07 -1.253091e-08 
42 -7.244986e-07 8.170222e-08 6.329742e-03 -5.406420e-05 2.361608e-07 -1.271913e-08 
43 -7.264323e-07 8.127082e-08 6.459110e-03 -5.515459e-05 2.419416e-07 -1.287162e-08 
44 -7.261639e-07 8.088330e-08 6.576966e-03 -5.632203e-05 2.481291e-07 -1.304091e-08 
45 -7.254596e-07 7.877044e-08 6.697691e-03 -5.752265e-05 2.545273e-07 -1.322886e-08 
46 -7.243486e-07 7.737163e-08 6.815726e-03 -5.850927e-05 2.600598e-07 -1.339847e-08 
47 -7.202722e-07 7.813208e-08 6.920103e-03 -5.939346e-05 2.652124e-07 -1.355047e-08 
48 -7.174147e-07 7.901573e-08 7.026609e-03 -6.047121e-05 2.712842e-07 -1.374213e-08 
49 -7.148218e-07 7.784302e-08 7.144657e-03 -6.165261e-05 2.778832e-07 -1.393556e-08 
50 -7.107754e-07 7.631055e-08 7.267588e-03 -6.271773e-05 2.840436e-07 -1.405831e-08 
51 -7.026582e-07 7.633344e-08 7.375461e-03 -6.357557e-05 2.893537e-07 -1.409845e-08 
52 -6.907458e-07 7.753316e-08 7.467589e-03 -6.443976e-05 2.947580e-07 -1.410257e-08 
53 -6.768202e-07 7.768192e-08 7.552396e-03 -6.527388e-05 3.000713e-07 -1.410338e-08 
54 -6.601024e-07 7.881055e-08 7.624860e-03 -6.591761e-05 3.045605e-07 -1.408888e-08 
55 -6.434910e-07 8.133829e-08 7.689206e-03 -6.659178e-05 3.092277e-07 -1.410705e-08 
56 -6.265725e-07 8.193741e-08 7.759277e-03 -6.737268e-05 3.144183e-07 -1.413930e-08 
57 -6.095514e-07 8.289470e-08 7.833078e-03 -6.796626e-05 3.187809e-07 -1.415734e-08 
58 -5.903485e-07 8.676534e-08 7.893988e-03 -6.847395e-05 3.227868e-07 -1.413778e-08 
59 -5.699693e-07 9.023840e-08 7.954729e-03 -6.915047e-05 3.276065e-07 -1.411049e-08 
60 -5.492729e-07 9.167666e-08 8.022625e-03 -6.986563e-05 3.326348e-07 -1.405586e-08 
61 -5.256052e-07 9.287064e-08 8.087403e-03 -7.042602e-05 3.369698e-07 -1.392497e-08 
62 -4.993418e-07 9.577520e-08 8.136637e-03 -7.081980e-05 3.405459e-07 -1.374426e-08 
63 -4.703860e-07 9.952552e-08 8.169007e-03 -7.117870e-05 3.439664e-07 -1.355357e-08 
64 -4.419059e-07 1.027549e-07 8.200332e-03 -7.159662e-05 3.476692e-07 -1.339106e-08 
65 -4.124743e-07 1.052754e-07 8.230916e-03 -7.191345e-05 3.508840e-07 -1.324396e-08 
66 -3.835111e-07 1.090963e-07 8.261927e-03 -7.227687e-05 3.543371e-07 -1.311627e-08 
67 -3.551368e-07 1.106914e-07 8.304055e-03 -7.281999e-05 3.586748e-07 -1.299850e-08 
68 -3.246731e-07 1.114879e-07 8.353528e-03 -7.322754e-05 3.623744e-07 -1.283768e-08 
69 -2.928049e-07 1.147699e-07 8.392618e-03 -7.350649e-05 3.654757e-07 -1.263234e-08 
70 -2.592756e-07 1.175458e-07 8.426753e-03 -7.396372e-05 3.694757e-07 -1.240410e-08 
71 -2.252860e-07 1.173245e-07 8.469307e-03 -7.447346e-05 3.737509e-07 -1.217082e-08 
72 -1.891967e-07 1.171517e-07 8.506964e-03 -7.479478e-05 3.771227e-07 -1.189624e-08 
73 -1.521829e-07 1.187334e-07 8.533473e-03 -7.500347e-05 3.799586e-07 -1.161603e-08 
74 -1.146085e-07 1.210278e-07 8.550980e-03 -7.523119e-05 3.829037e-07 -1.136069e-08 
75 -7.719295e-08 1.222045e-07 8.574156e-03 -7.557936e-05 3.864660e-07 -1.114026e-08 
76 -4.017100e-08 1.225712e-07 8.605341e-03 -7.591643e-05 3.899921e-07 -1.094362e-08 
77 -1.504677e-09 1.233851e-07 8.639326e-03 -7.625500e-05 3.935615e-07 -1.072320e-08 
78 3.725848e-08 1.232027e-07 8.681245e-03 -7.672581e-05 3.978497e-07 -1.047985e-08 
79 7.858751e-08 1.213566e-07 8.725032e-03 -7.710371e-05 4.017024e-07 -1.018691e-08 
80 1.212289e-07 1.221189e-07 8.756209e-03 -7.730463e-05 4.046909e-07 -9.857390e-09 
81 1.642847e-07 1.227805e-07 8.776295e-03 -7.761857e-05 4.082982e-07 -9.514388e-09 
82 2.077265e-07 1.210670e-07 8.802794e-03 -7.798960e-05 4.122273e-07 -9.183401e-09 
83 2.518630e-07 1.193724e-07 8.828073e-03 -7.818701e-05 4.152845e-07 -8.856785e-09 
84 2.965840e-07 1.200043e-07 8.842195e-03 -7.828192e-05 4.178383e-07 -8.542515e-09 
85 3.400937e-07 1.213683e-07 8.852837e-03 -7.846443e-05 4.208752e-07 -8.262093e-09 
86 3.847136e-07 1.216053e-07 8.869058e-03 -7.871652e-05 4.243012e-07 -7.988707e-09 
87 4.295337e-07 1.214035e-07 8.892035e-03 -7.894569e-05 4.276341e-07 -7.710994e-09 
88 4.753705e-07 1.218496e-07 8.911528e-03 -7.912394e-05 4.307311e-07 -7.396397e-09 
89 5.221094e-07 1.221635e-07 8.929709e-03 -7.934570e-05 4.340959e-07 -7.038241e-09 
90 5.695588e-07 1.220159e-07 8.940694e-03 -7.942743e-05 4.367226e-07 -6.652765e-09 
91 6.170282e-07 1.244274e-07 8.935849e-03 -7.932849e-05 4.383783e-07 -6.251442e-09 
92 6.629283e-07 1.278874e-07 8.919926e-03 -7.928467e-05 4.403297e-07 -5.867236e-09 
93 7.093421e-07 1.292753e-07 8.908162e-03 -7.934362e-05 4.428307e-07 -5.493740e-09 
94 7.556186e-07 1.307687e-07 8.900766e-03 -7.926698e-05 4.445742e-07 -5.149013e-09 
95 8.022413e-07 1.346176e-07 8.882667e-03 -7.906042e-05 4.455898e-07 -4.799262e-09 
96 8.478071e-07 1.393127e-07 8.861352e-03 -7.895751e-05 4.471651e-07 -4.448545e-09 
97 8.936760e-07 1.419611e-07 8.845486e-03 -7.895368e-05 4.492736e-07 -4.082111e-09 
98 9.408367e-07 1.441617e-07 8.832165e-03 -7.884597e-05 4.507828e-07 -3.694483e-09 
99 9.870977e-07 1.473954e-07 8.811003e-03 -7.866729e-05 4.518819e-07 -3.273341e-09 
100 1.033321e-06 1.502483e-07 8.783909e-03 -7.847928e-05 4.529048e-07 -2.827817e-09 
101 1.078418e-06 1.534045e-07 8.750498e-03 -7.818658e-05 4.532970e-07 -2.393565e-09 
102 1.122235e-06 1.577910e-07 8.704622e-03 -7.778693e-05 4.530337e-07 -1.980445e-09 
103 1.163780e-06 1.629561e-07 8.656324e-03 -7.746958e-05 4.531962e-07 -1.599594e-09 
104 1.205974e-06 1.663266e-07 8.615669e-03 -7.724561e-05 4.538508e-07 -1.228937e-09 
105 1.249174e-06 1.691718e-07 8.583854e-03 -7.698227e-05 4.542415e-07 -8.643693e-10 
106 1.291233e-06 1.732006e-07 8.545919e-03 -7.659320e-05 4.538650e-07 -5.055370e-10 
107 1.332392e-06 1.781678e-07 8.502314e-03 -7.629327e-05 4.539794e-07 -1.094135e-10 
108 1.373500e-06 1.805156e-07 8.466003e-03 -7.611533e-05 4.547716e-07 3.080649e-10 
109 1.415677e-06 1.820688e-07 8.431465e-03 -7.580020e-05 4.547219e-07 7.343415e-10 
110 1.456132e-06 1.850611e-07 8.390328e-03 -7.542335e-05 4.542824e-07 1.163329e-09 
111 1.495812e-06 1.870862e-07 8.344853e-03 -7.511533e-05 4.542190e-07 1.600483e-09 
112 1.534902e-06 1.889094e-07 8.300685e-03 -7.473852e-05 4.537028e-07 1.994799e-09 
113 1.572457e-06 1.918295e-07 8.251781e-03 -7.432898e-05 4.529575e-07 2.360017e-09 
114 1.610035e-06 1.939193e-07 8.208356e-03 -7.406147e-05 4.530353e-07 2.716914e-09 
115 1.648267e-06 1.946501e-07 8.176879e-03 -7.388584e-05 4.536488e-07 3.066144e-09 
116 1.688379e-06 1.944303e-07 8.151762e-03 -7.367796e-05 4.540571e-07 3.429021e-09 
117 1.726795e-06 1.951828e-07 8.121852e-03 -7.334257e-05 4.536813e-07 3.784618e-09 
118 1.762794e-06 1.965993e-07 8.082511e-03 -7.302595e-05 4.534106e-07 4.162192e-09 
119 1.798399e-06 1.966015e-07 8.048434e-03 -7.285576e-05 4.540251e-07 4.556561e-09 
120 1.834694e-06 1.951722e-07 8.016725e-03 -7.256373e-05 4.538704e-07 4.922568e-09 
121 1.868416e-06 1.962470e-07 7.977302e-03 -7.215296e-05 4.529733e-07 5.254638e-09 
122 1.900057e-06 1.970400e-07 7.934654e-03 -7.185714e-05 4.527713e-07 5.587486e-09 
123 1.932220e-06 1.970639e-07 7.895959e-03 -7.154261e-05 4.524274e-07 5.887273e-09 
124 1.962149e-06 1.981476e-07 7.856702e-03 -7.120071e-05 4.518968e-07 6.152125e-09 
125 1.992010e-06 1.986885e-07 7.819725e-03 -7.097111e-05 4.520593e-07 6.443275e-09 
126 2.022896e-06 1.980102e-07 7.792593e-03 -7.078010e-05 4.524557e-07 6.743940e-09 
127 2.053181e-06 1.972389e-07 7.763263e-03 -7.047839e-05 4.521488e-07 7.044971e-09 
128 2.080587e-06 1.975499e-07 7.724709e-03 -7.007745e-05 4.512011e-07 7.341198e-09 
129 2.104064e-06 1.985308e-07 7.675046e-03 -6.965951e-05 4.501242e-07 7.625820e-09 
130 2.126772e-06 1.987656e-07 7.627249e-03 -6.934553e-05 4.496851e-07 7.915406e-09 
131 2.149502e-06 1.984773e-07 7.583562e-03 -6.894675e-05 4.486709e-07 8.154242e-09 
132 2.169935e-06 1.997079e-07 7.532275e-03 -6.843122e-05 4.468785e-07 8.352422e-09 
133 2.186740e-06 2.016669e-07 7.477672e-03 -6.801444e-05 4.456938e-07 8.544420e-09 
134 2.203744e-06 2.023728e-07 7.426153e-03 -6.762314e-05 4.446354e-07 8.736286e-09 
135 2.219234e-06 2.038994e-07 7.375006e-03 -6.713658e-05 4.429240e-07 8.894976e-09 
136 2.232229e-06 2.054702e-07 7.320181e-03 -6.669407e-05 4.414708e-07 9.085063e-09 
137 2.245160e-06 2.062769e-07 7.268273e-03 -6.627351e-05 4.401258e-07 9.289193e-09 
138 2.255873e-06 2.071099e-07 7.210746e-03 -6.571356e-05 4.378244e-07 9.468532e-09 
139 2.262198e-06 2.092693e-07 7.139803e-03 -6.502517e-05 4.346270e-07 9.621499e-09 
140 2.264502e-06 2.120001e-07 7.062997e-03 -6.440566e-05 4.318298e-07 9.764982e-09 
141 2.267580e-06 2.132864e-07 6.991088e-03 -6.388250e-05 4.296130e-07 9.904475e-09 
142 2.271061e-06 2.144680e-07 6.926930e-03 -6.333020e-05 4.271505e-07 1.000697e-08 
143 2.272666e-06 2.161603e-07 6.858565e-03 -6.269085e-05 4.240589e-07 1.008189e-08 
144 2.272248e-06 2.181592e-07 6.789064e-03 -6.212206e-05 4.213957e-07 1.018015e-08 
145 2.271542e-06 2.189257e-07 6.723343e-03 -6.160413e-05 4.190269e-07 1.028698e-08 
146 2.270889e-06 2.195004e-07 6.659357e-03 -6.103553e-05 4.162746e-07 1.038583e-08 
147 2.268208e-06 2.202677e-07 6.592309e-03 -6.043037e-05 4.132352e-07 1.047864e-08 
148 2.264698e-06 2.206053e-07 6.523523e-03 -5.985765e-05 4.103745e-07 1.058872e-08 
149 2.260143e-06 2.207771e-07 6.454938e-03 -5.922322e-05 4.070464e-07 1.065612e-08 
150 2.252776e-06 2.215401e-07 6.378001e-03 -5.850509e-05 4.031015e-07 1.068622e-08 
151 2.243320e-06 2.226116e-07 6.302462e-03 -5.792941e-05 4.000848e-07 1.071647e-08 
152 2.236594e-06 2.222146e-07 6.238945e-03 -5.748291e-05 3.979106e-07 1.076359e-08 
153 2.232220e-06 2.216517e-07 6.184011e-03 -5.695173e-05 3.951225e-07 1.077878e-08 
154 2.224889e-06 2.217775e-07 6.124712e-03 -5.638317e-05 3.920540e-07 1.079146e-08 
155 2.216464e-06 2.213297e-07 6.063240e-03 -5.587601e-05 3.893801e-07 1.083762e-08 
156 2.207909e-06 2.204745e-07 6.004871e-03 -5.538728e-05 3.868057e-07 1.088291e-08 
157 2.199686e-06 2.189779e-07 5.946360e-03 -5.486116e-05 3.839446e-07 1.092371e-08 
158 2.190130e-06 2.180661e-07 5.887537e-03 -5.430641e-05 3.808598e-07 1.094021e-08 
159 2.179784e-06 2.167008e-07 5.826567e-03 -5.379377e-05 3.780422e-07 1.095189e-08 
160 2.169541e-06 2.151528e-07 5.769708e-03 -5.332206e-05 3.754841e-07 1.094917e-08 
161 2.158450e-06 2.137567e-07 5.713374e-03 -5.278964e-05 3.724767e-07 1.090290e-08 
162 2.146798e-06 2.127293e-07 5.659288e-03 -5.236137e-05 3.701840e-07 1.087547e-08 
163 2.137603e-06 2.105234e-07 5.617714e-03 -5.207486e-05 3.688718e-07 1.087938e-08 
164 2.129608e-06 2.081464e-07 5.578331e-03 -5.163489e-05 3.664702e-07 1.084284e-08 
165 2.117083e-06 2.068734e-07 5.528625e-03 -5.109838e-05 3.633802e-07 1.079299e-08 
166 2.102015e-06 2.051060e-07 5.471754e-03 -5.062062e-05 3.606871e-07 1.077499e-08 
167 2.086761e-06 2.032045e-07 5.418050e-03 -5.015025e-05 3.580230e-07 1.072637e-08 
168 2.070735e-06 2.013335e-07 5.362922e-03 -4.964208e-05 3.550701e-07 1.064906e-08 
169 2.050353e-06 1.998519e-07 5.307674e-03 -4.913079e-05 3.520728e-07 1.052601e-08 
170 2.031043e-06 1.987057e-07 5.251310e-03 -4.862836e-05 3.491163e-07 1.040956e-08 
171 2.011985e-06 1.971575e-07 5.196925e-03 -4.816872e-05 3.464426e-07 1.031135e-08 
172 1.991654e-06 1.958954e-07 5.144646e-03 -4.767136e-05 3.434779e-07 1.018137e-08 
173 1.969925e-06 1.945983e-07 5.089345e-03 -4.718563e-05 3.405779e-07 1.006933e-08 
174 1.948377e-06 1.930129e-07 5.037433e-03 -4.674485e-05 3.379802e-07 9.983961e-09 
175 1.926241e-06 1.909012e-07 4.980766e-03 -4.614978e-05 3.342484e-07 9.867787e-09 
176 1.899033e-06 1.898107e-07 4.911360e-03 -4.544472e-05 3.296982e-07 9.714786e-09 
177 1.869533e-06 1.882891e-07 4.837303e-03 -4.486173e-05 3.259954e-07 9.587675e-09 
178 1.841880e-06 1.861918e-07 4.770555e-03 -4.432622e-05 3.225999e-07 9.436345e-09 
179 1.813940e-06 1.846402e-07 4.708390e-03 -4.373448e-05 3.187690e-07 9.251295e-09 
180 1.785116e-06 1.832084e-07 4.643682e-03 -4.312619e-05 3.147928e-07 9.064697e-09 
181 1.754697e-06 1.818815e-07 4.580222e-03 -4.257845e-05 3.112298e-07 8.885038e-09 
182 1.724285e-06 1.800743e-07 4.516208e-03 -4.200459e-05 3.074496e-07 8.710254e-09 
183 1.692854e-06 1.784992e-07 4.450403e-03 -4.137223e-05 3.032176e-07 8.531317e-09 
184 1.660154e-06 1.766322e-07 4.379506e-03 -4.071724e-05 2.987929e-07 8.356747e-09 
185 1.626975e-06 1.746372e-07 4.307497e-03 -4.007390e-05 2.944234e-07 8.189716e-09 
186 1.592930e-06 1.725050e-07 4.232620e-03 -3.936736e-05 2.895596e-07 7.984104e-09 
187 1.557558e-06 1.704144e-07 4.152640e-03 -3.864116e-05 2.845204e-07 7.776315e-09 
188 1.521310e-06 1.687209e-07 4.077748e-03 -3.803007e-05 2.802951e-07 7.566059e-09 
189 1.488554e-06 1.664310e-07 4.013491e-03 -3.752688e-05 2.768353e-07 7.377690e-09 
190 1.457135e-06 1.644237e-07 3.956397e-03 -3.695495e-05 2.728502e-07 7.166100e-09 
191 1.424240e-06 1.624939e-07 3.892148e-03 -3.631314e-05 2.683355e-07 6.965444e-09 
192 1.391147e-06 1.601495e-07 3.825511e-03 -3.574711e-05 2.643592e-07 6.805419e-09 
193 1.359707e-06 1.571327e-07 3.761099e-03 -3.517121e-05 2.602893e-07 6.652373e-09 
194 1.328434e-06 1.541161e-07 3.694154e-03 -3.452211e-05 2.556621e-07 6.469414e-09 
195 1.296839e-06 1.511357e-07 3.627435e-03 -3.395112e-05 2.515950e-07 6.301288e-09 
196 1.267664e-06 1.476399e-07 3.564944e-03 -3.340281e-05 2.476774e-07 6.128634e-09 
197 1.237669e-06 1.449022e-07 3.506723e-03 -3.285121e-05 2.437230e-07 5.927954e-09 
198 1.208880e-06 1.419166e-07 3.450916e-03 -3.236150e-05 2.402153e-07 5.743811e-09 
199 1.180790e-06 1.392796e-07 3.402626e-03 -3.194212e-05 2.372200e-07 5.557085e-09 
200 1.154126e-06 1.364778e-07 3.358509e-03 -3.153307e-05 2.342954e-07 5.384619e-09 
201 1.130010e-06 1.335392e-07 3.313751e-03 -3.103424e-05 2.307017e-07 5.245656e-09 
202 1.102721e-06 1.304556e-07 3.257340e-03 -3.042671e-05 2.262960e-07 5.076370e-09 
203 1.074816e-06 1.269748e-07 3.195600e-03 -2.992613e-05 2.226741e-07 4.934551e-09 
204 1.048362e-06 1.234053e-07 3.142423e-03 -2.948228e-05 2.194606e-07 4.774450e-09 
205 1.023065e-06 1.199969e-07 3.090264e-03 -2.894573e-05 2.155521e-07 4.587289e-09 
206 9.960545e-07 1.173332e-07 3.040299e-03 -2.848432e-05 2.121967e-07 4.409008e-09 
207 9.705499e-07 1.144631e-07 2.995625e-03 -2.809797e-05 2.093924e-07 4.235960e-09 
208 9.455038e-07 1.117893e-07 2.953414e-03 -2.766762e-05 2.062569e-07 4.051778e-09 
209 9.198445e-07 1.092043e-07 2.908344e-03 -2.722715e-05 2.030439e-07 3.894174e-09 
210 8.959045e-07 1.060850e-07 2.861555e-03 -2.678593e-05 1.998205e-07 3.761145e-09 
211 8.721389e-07 1.028599e-07 2.812482e-03 -2.629104e-05 1.961929e-07 3.627397e-09 
212 8.492015e-07 9.907163e-08 2.755730e-03 -2.572389e-05 1.920208e-07 3.502135e-09 
213 8.247293e-07 9.548363e-08 2.694891e-03 -2.516206e-05 1.878805e-07 3.351965e-09 
214 8.013041e-07 9.165172e-08 2.636889e-03 -2.469714e-05 1.844530e-07 3.213969e-09 
215 7.773516e-07 8.859995e-08 2.589572e-03 -2.427341e-05 1.813257e-07 3.050419e-09 
216 7.538958e-07 8.576409e-08 2.543872e-03 -2.377904e-05 1.776681e-07 2.879793e-09 
217 7.302135e-07 8.298861e-08 2.492650e-03 -2.325381e-05 1.737773e-07 2.732365e-09 
218 7.061219e-07 8.006875e-08 2.438655e-03 -2.276205e-05 1.701300e-07 2.604530e-09 
219 6.841753e-07 7.654530e-08 2.380690e-03 -2.219968e-05 1.659484e-07 2.500107e-09 
220 6.619209e-07 7.298522e-08 2.316801e-03 -2.155309e-05 1.611315e-07 2.400331e-09 
221 6.405519e-07 6.893009e-08 2.246590e-03 -2.093097e-05 1.564891e-07 2.301833e-09 
222 6.191373e-07 6.502096e-08 2.179623e-03 -2.034021e-05 1.520705e-07 2.203166e-09 
223 5.984939e-07 6.117613e-08 2.112202e-03 -1.968188e-05 1.471399e-07 2.095898e-09 
224 5.764715e-07 5.783992e-08 2.046536e-03 -1.910765e-05 1.428307e-07 1.985788e-09 
225 5.546735e-07 5.484064e-08 1.988940e-03 -1.862023e-05 1.391628e-07 1.871549e-09 
226 5.351123e-07 5.180433e-08 1.933424e-03 -1.805943e-05 1.349434e-07 1.779075e-09 
227 5.160381e-07 4.869770e-08 1.871936e-03 -1.742239e-05 1.301528e-07 1.721371e-09 
228 5.006610e-07 4.456007e-08 1.801857e-03 -1.676368e-05 1.251966e-07 1.716917e-09 
229 4.859806e-07 4.022479e-08 1.730236e-03 -1.614084e-05 1.205035e-07 1.692758e-09 
230 4.736232e-07 3.548093e-08 1.660353e-03 -1.555108e-05 1.160528e-07 1.684406e-09 
231 4.614696e-07 3.107172e-08 1.593092e-03 -1.490092e-05 1.111503e-07 1.663826e-09 
232 4.498083e-07 2.680129e-08 1.526681e-03 -1.430204e-05 1.066300e-07 1.648520e-09 
233 4.381113e-07 2.295501e-08 1.467928e-03 -1.380079e-05 1.028362e-07 1.628006e-09 
234 4.260534e-07 1.966585e-08 1.414351e-03 -1.326315e-05 9.877271e-08 1.596297e-09 
235 4.166571e-07 1.602641e-08 1.357420e-03 -1.271519e-05 9.463548e-08 1.596952e-09 
236 4.077655e-07 1.246465e-08 1.301902e-03 -1.220849e-05 9.080707e-08 1.630188e-09 
237 4.031631e-07 8.169370e-09 1.242060e-03 -1.159182e-05 8.616412e-08 1.692262e-09 
238 4.002436e-07 3.476836e-09 1.175354e-03 -1.094822e-05 8.132509e-08 1.777051e-09 
239 3.989515e-07 -1.575957e-09 1.107551e-03 -1.038487e-05 7.708422e-08 1.846352e-09 
240 3.969009e-07 -6.119478e-09 1.047009e-03 -9.895725e-06 7.339652e-08 1.887468e-09 
241 3.943372e-07 -1.005578e-08 9.934476e-04 -9.406844e-06 6.971496e-08 1.928457e-09 
242 3.924456e-07 -1.374966e-08 9.408552e-04 -8.903624e-06 6.593277e-08 1.981860e-09 
243 3.907607e-07 -1.729536e-08 8.881356e-04 -8.451421e-06 6.253324e-08 2.022146e-09 
244 3.923595e-07 -2.112184e-08 8.365671e-04 -7.976930e-06 5.897345e-08 2.125950e-09 
245 3.934188e-07 -2.447235e-08 7.877009e-04 -7.378916e-06 5.450669e-08 2.285162e-09 
246 3.934447e-07 -2.733301e-08 7.415014e-04 -6.777361e-06 5.002099e-08 2.459443e-09 
247 3.912408e-07 -2.964847e-08 6.993890e-04 -6.289819e-06 4.638266e-08 2.564224e-09 
248 3.875260e-07 -3.160357e-08 6.612847e-04 -5.908255e-06 4.353040e-08 2.595809e-09 
249 3.834264e-07 -3.335300e-08 6.253268e-04 -5.551496e-06 4.086525e-08 2.603549e-09 
250 3.782197e-07 -3.474360e-08 5.913645e-04 -5.236736e-06 3.851357e-08 2.601745e-09 
251 3.736380e-07 -3.598965e-08 5.616278e-04 -4.962692e-06 3.646501e-08 2.599742e-09 
252 3.683398e-07 -3.690834e-08 5.321570e-04 -4.638933e-06 3.405585e-08 2.596730e-09 
253 3.841434e-07 -4.189572e-08 4.709838e-04 -4.055564e-06 2.974721e-08 2.827594e-09 
254 4.050650e-07 -4.775656e-08 4.021664e-04 -3.454642e-06 2.531689e-08 3.137807e-09 
255 4.267076e-07 -5.350424e-08 3.352763e-04 -2.843797e-06 2.082131e-08 3.439411e-09 
256 4.477428e-07 -5.894823e-08 2.685589e-04 -2.224463e-06 1.627169e-08 3.720810e-09 
257 4.673713e-07 -6.397876e-08 2.032298e-04 -1.632704e-06 1.193169e-08 3.988312e-09 
258 4.859715e-07 -6.857728e-08 1.400856e-04 -1.058111e-06 7.725089e-09 4.242799e-09 
259 5.011384e-07 -7.226608e-08 8.285489e-05 -5.402157e-07 3.940086e-09 4.467798e-09 
260 5.170625e-07 -7.574676e-08 2.780107e-05 5.449170e-09 -3.970341e-11 4.719807e-09 
261 5.335541e-07 -7.911961e-08 -3.070426e-05 5.908407e-07 -4.300538e-09 4.988729e-09 
262 5.556017e-07 -8.324821e-08 -9.407050e-05 1.175487e-06 -8.546971e-09 5.310215e-09 
263 5.813842e-07 -8.784188e-08 -1.614665e-04 1.843503e-06 -1.338954e-08 5.694901e-09 
264 6.110379e-07 -9.305724e-08 -2.355955e-04 2.526038e-06 -1.832624e-08 6.081831e-09 
265 6.420713e-07 -9.830462e-08 -3.082145e-04 3.095440e-06 -2.243054e-08 6.429889e-09 
